date,open,close,volume
2017-11-08,23542.5996,23563.3594,264670000
2017-11-09,23492.0898,23461.9395,305440000
2017-11-10,23432.7109,23422.2109,351280000
2017-11-13,23367.4707,23439.6992,491260000
2017-11-14,23388.4004,23409.4707,561330000
2017-11-15,23334.5898,23271.2793,404300000
2017-11-16,23365.3398,23458.3594,402020000
2017-11-17,23433.7695,23358.2402,386000000
2017-11-20,23370.7109,23430.3301,315330000
2017-11-21,23500.1504,23590.8301,329650000
2017-11-22,23597.2402,23526.1797,268760000
2017-11-24,23552.7500,23557.9902,118610000
2017-11-27,23552.8594,23580.7793,296320000
2017-11-28,23625.1895,23836.7109,319240000
2017-11-29,23883.2598,23940.6797,401410000
2017-11-30,24013.8008,24272.3496,488200000
2017-12-01,24305.4004,24231.5898,417910000
2017-12-04,24424.1094,24290.0508,424250000
2017-12-05,24335.0098,24180.6406,371190000
2017-12-06,24171.9004,24140.9102,312720000
2017-12-07,24116.5996,24211.4805,319060000
2017-12-08,24263.2598,24329.1602,293590000
2017-12-11,24338.1094,24386.0293,300580000
2017-12-12,24452.9609,24504.8008,342220000
2017-12-13,24525.1895,24585.4297,325280000
2017-12-14,24631.0098,24508.6602,314780000
2017-12-15,24585.7109,24651.7402,635740000
2017-12-18,24739.5605,24792.1992,354880000
2017-12-19,24834.3809,24754.7500,335330000
2017-12-20,24838.0898,24726.6504,341790000
2017-12-21,24778.2598,24782.2891,339530000
2017-12-22,24764.0391,24754.0605,255140000
2017-12-26,24715.8398,24746.2109,208290000
2017-12-27,24766.5195,24774.3008,225890000
2017-12-28,24807.2109,24837.5098,200960000
2017-12-29,24849.6309,24719.2207,270760000
2018-01-02,24809.3496,24824.0098,341130000
2018-01-03,24850.4492,24922.6797,456790000
2018-01-04,24964.8594,25075.1309,403280000
2018-01-05,25114.9199,25295.8691,358020000
2018-01-08,25308.4004,25283.0000,341390000
2018-01-09,25312.0508,25385.8008,333490000
2018-01-10,25348.1309,25369.1309,341470000
2018-01-11,25398.5996,25574.7305,346830000
2018-01-12,25638.3906,25803.1895,376390000
2018-01-16,25987.6191,25792.8594,606520000
2018-01-17,25910.7793,26115.6504,522720000
2018-01-18,26149.5508,26017.8105,492780000
2018-01-19,25987.3496,26071.7207,585000000
2018-01-22,26025.3203,26214.5996,431200000
2018-01-23,26214.8691,26210.8105,433490000
2018-01-24,26282.0703,26252.1191,518790000
2018-01-25,26313.0605,26392.7891,401390000
2018-01-26,26466.7402,26616.7109,477780000
2018-01-29,26584.2793,26439.4805,421000000
2018-01-30,26198.4492,26076.8906,448330000
2018-01-31,26268.1699,26149.3906,479130000
2018-02-01,26083.0391,26186.7109,410620000
2018-02-02,26061.7891,25520.9609,522880000
2018-02-05,25337.8691,24345.7500,714450000
2018-02-06,24085.1699,24912.7695,823940000
2018-02-07,24892.8691,24893.3496,504620000
2018-02-08,24902.3008,23860.4609,657500000
2018-02-09,23992.6699,24190.9004,735030000
2018-02-12,24337.7598,24601.2695,496610000
2018-02-13,24540.3301,24640.4492,374410000
2018-02-14,24535.8203,24893.4902,431160000
2018-02-15,25047.8203,25200.3691,416780000
2018-02-16,25165.9395,25219.3809,406730000
2018-02-20,25124.9102,24964.7500,421510000
2018-02-21,24988.0605,24797.7793,456070000
2018-02-22,24855.4102,24962.4805,378900000
2018-02-23,25050.5098,25309.9902,335420000
2018-02-26,25403.3496,25709.2695,473360000
2018-02-27,25735.7793,25410.0293,438390000
2018-02-28,25485.1504,25029.1992,451870000
2018-03-01,25024.0391,24608.9805,506280000
2018-03-02,24394.9102,24538.0605,437130000
2018-03-05,24471.3105,24874.7598,383910000
2018-03-06,24965.8906,24884.1191,331770000
2018-03-07,24758.1504,24801.3594,394070000
2018-03-08,24853.4102,24895.2109,327300000
2018-03-09,25004.8906,25335.7402,371570000
2018-03-12,25372.4395,25178.6094,362580000
2018-03-13,25257.7500,25007.0293,447880000
2018-03-14,25086.9707,24758.1191,356830000
2018-03-15,24837.2891,24873.6602,316310000
2018-03-16,24877.3398,24946.5098,654240000
2018-03-19,24893.6895,24610.9102,377990000
2018-03-20,24650.6406,24727.2695,342510000
2018-03-21,24723.4902,24682.3105,343230000
2018-03-22,24526.0098,23957.8906,439280000
2018-03-23,23995.1797,23533.1992,482550000
2018-03-26,23825.7402,24202.5996,479540000
2018-03-27,24276.6191,23857.7109,524480000
2018-03-28,23883.0801,23848.4199,530040000
2018-03-29,23949.1797,24103.1094,463550000
2018-04-02,24076.5996,23644.1895,509820000
2018-04-03,23698.3301,24033.3594,394130000
2018-04-04,23654.1504,24264.3008,388540000
2018-04-05,24313.9102,24505.2207,347790000
2018-04-06,24373.5996,23932.7598,395990000
2018-04-09,24037.5195,23979.0996,380790000
2018-04-10,24198.9492,24408.0000,368590000
2018-04-11,24274.1895,24189.4492,286360000
2018-04-12,24302.8203,24483.0508,336130000
2018-04-13,24582.8203,24360.1406,331890000
2018-04-16,24483.1504,24573.0391,305070000
2018-04-17,24681.7891,24786.6309,342410000
2018-04-18,24820.8496,24748.0703,302030000
2018-04-19,24711.3008,24664.8906,381110000
2018-04-20,24657.3906,24462.9395,537770000
2018-04-23,24488.0703,24448.6895,351030000
2018-04-24,24579.9395,24024.1309,468180000
2018-04-25,24070.1992,24083.8301,437100000
2018-04-26,24128.7207,24322.3398,390360000
2018-04-27,24342.1406,24311.1895,392810000
2018-04-30,24410.4102,24163.1504,416650000
2018-05-01,24117.2891,24099.0508,380070000
2018-05-02,24097.6309,23924.9805,385350000
2018-05-03,23836.2305,23930.1504,389240000
2018-05-04,23865.2207,24262.5098,329480000
2018-05-07,24317.6602,24357.3203,307670000
2018-05-08,24341.3496,24360.2109,344940000
2018-05-09,24399.1797,24542.5391,361580000
2018-05-10,24591.6602,24739.5293,304210000
2018-05-11,24758.6406,24831.1699,274150000
2018-05-14,24879.3691,24899.4102,282860000
2018-05-15,24809.5508,24706.4102,301900000
2018-05-16,24722.3203,24768.9297,280810000
2018-05-17,24752.4004,24713.9805,314650000
2018-05-18,24707.7207,24715.0898,269700000
2018-05-21,24883.0605,25013.2891,308920000
2018-05-22,25047.5508,24834.4102,288200000
2018-05-23,24757.7109,24886.8105,399610000
2018-05-24,24877.3594,24811.7598,347050000
2018-05-25,24781.2891,24753.0898,257210000
2018-05-29,24606.5898,24361.4492,395810000
2018-05-30,24467.8301,24667.7793,324870000
2018-05-31,24620.7891,24415.8398,429740000
2018-06-01,24542.0898,24635.2109,315710000
2018-06-04,24727.5508,24813.6895,340400000
2018-06-05,24820.1191,24799.9805,306340000
2018-06-06,24854.1406,25146.3906,316090000
2018-06-07,25192.1406,25241.4102,357680000
2018-06-08,25209.2891,25316.5293,317510000
2018-06-11,25336.6699,25322.3105,276740000
2018-06-12,25346.8203,25320.7305,265750000
2018-06-13,25328.6504,25201.1992,329700000
2018-06-14,25254.6504,25175.3105,341170000
2018-06-15,25116.7109,25090.4805,659370000
2018-06-18,24944.2793,24987.4707,337070000
2018-06-19,24763.5898,24700.2109,376380000
2018-06-20,24771.1699,24657.8008,359520000
2018-06-21,24639.2109,24461.6992,349570000
2018-06-22,24526.9707,24580.8906,473970000
2018-06-25,24463.7305,24252.8008,439130000
2018-06-26,24281.8906,24283.1094,301130000
2018-06-27,24303.1094,24117.5898,313790000
2018-06-28,24064.1895,24216.0508,305020000
2018-06-29,24323.9297,24271.4102,329070000
2018-07-02,24161.5293,24307.1797,244110000
2018-07-03,24359.3906,24174.8203,160960000
2018-07-05,24285.8203,24356.7402,237670000
2018-07-06,24352.4707,24456.4805,219450000
2018-07-09,24519.1992,24776.5898,240580000
2018-07-10,24806.9707,24919.6602,235040000
2018-07-11,24789.4805,24700.4492,237370000
2018-07-12,24802.9004,24924.8906,233150000
2018-07-13,24926.0703,25019.4102,255520000
2018-07-16,25025.5801,25064.3594,231270000
2018-07-17,25033.9199,25119.8906,250450000
