date,open,close,volume
2023-12-25,3330.3301,3347.4500,74500
2023-12-26,3345.3999,3324.7900,74700
2023-12-27,3326.9299,3336.3601,94400
2023-12-28,3335.5601,3414.5400,148100
2023-12-29,3411.1101,3431.1101,114900
2024-01-02,3426.2700,3386.3501,116200
2024-01-03,3379.7500,3378.3000,105600
2024-01-04,3375.0200,3347.0500,106700
2024-01-05,3341.3101,3329.1101,126400
2024-01-08,3322.6101,3286.0601,117400
2024-01-09,3286.7100,3292.5000,109300
2024-01-10,3281.6699,3277.1299,94200
2024-01-11,3275.3101,3295.6699,108800
2024-01-12,3284.3601,3284.1699,96900
2024-01-15,3270.1001,3280.9199,88900
2024-01-16,3272.5701,3300.8799,113300
2024-01-17,3291.1399,3229.0801,108800
2024-01-18,3214.2800,3274.7300,174900
2024-01-19,3261.2400,3269.7800,118500
2024-01-22,3262.4700,3218.8999,148700
2024-01-23,3208.4299,3231.9299,122000
2024-01-24,3245.9600,3277.1101,154400
2024-01-25,3274.3401,3342.9199,196800
2024-01-26,3326.6499,3333.8201,180700
2024-01-29,3335.3899,3303.9600,184200
2024-01-30,3283.8999,3245.0400,143600
2024-01-31,3231.5400,3215.3501,153100
2024-02-01,3202.2600,3217.7100,145500
2024-02-02,3219.8701,3179.6299,173800
2024-02-05,3164.2500,3200.4199,203000
2024-02-06,3185.2500,3311.6899,202700
2024-02-07,3314.0300,3343.6299,216600
2024-02-08,3351.4099,3364.9299,190000
2024-02-19,3393.1899,3403.8101,183300
2024-02-20,3395.1899,3410.8501,140700
2024-02-21,3390.3601,3456.8701,188900
2024-02-22,3450.3501,3486.6699,141000
2024-02-23,3491.3401,3489.7400,144800
2024-02-26,3485.5400,3453.3601,151200
2024-02-27,3440.0500,3494.7900,139500
2024-02-28,3499.8301,3450.2600,189800
2024-02-29,3437.8999,3516.0801,155900
2024-03-01,3515.0601,3537.8000,162700
2024-03-04,3538.3701,3540.8701,163200
2024-03-05,3524.9600,3565.5100,166400
2024-03-06,3556.5300,3551.0500,143100
2024-03-07,3548.1001,3529.7200,148100
2024-03-08,3529.5500,3544.9099,125800
2024-03-11,3545.9399,3589.2600,148200
2024-03-12,3592.5801,3597.4900,180700
2024-03-13,3594.4199,3572.3601,144600
2024-03-14,3571.7900,3562.2200,141000
2024-03-15,3554.9099,3569.9900,138300
2024-03-18,3577.0601,3603.5300,160400
2024-03-19,3593.3401,3577.6299,145600
2024-03-20,3568.7200,3585.3799,129500
2024-03-21,3593.0701,3581.0901,130700
2024-03-22,3571.2700,3545.0000,139200
2024-03-25,3536.7100,3525.7600,137000
2024-03-26,3526.6799,3543.7500,126200
2024-03-27,3538.7200,3502.7900,128600
2024-03-28,3498.4800,3520.9600,143300
2024-03-29,3516.8799,3537.4800,128600
2024-04-01,3551.5801,3595.6499,162800
2024-04-02,3593.2200,3580.6799,141300
2024-04-03,3578.6799,3567.8000,135600
2024-04-08,3553.5601,3536.4099,155300
2024-04-09,3533.3799,3533.4900,129700
2024-04-10,3528.9700,3504.7100,128800
2024-04-11,3485.0300,3504.2400,126500
2024-04-12,3505.7500,3475.8401,128900
2024-04-15,3473.5000,3549.0801,183900
2024-04-16,3533.3601,3511.1101,176200
2024-04-17,3509.1299,3565.3999,168500
2024-04-18,3550.5601,3569.8000,178600
2024-04-19,3550.6101,3541.6599,147300
2024-04-22,3536.1799,3530.8999,150600
2024-04-23,3525.6699,3506.2200,143100
2024-04-24,3514.0100,3521.6201,121700
2024-04-25,3510.6399,3530.2800,115200
2024-04-26,3531.9600,3584.2700,197200
2024-04-29,3584.5400,3623.9099,222700
2024-04-30,3619.2600,3604.3899,191300
2024-05-06,3654.0500,3657.8799,208000
2024-05-07,3657.0000,3659.0100,164800
