date,open,close,volume
2021-10-14,1.3669,1.3669,0
2021-10-17,1.3760,1.3762,0
2021-10-18,1.3738,1.3736,0
2021-10-19,1.3795,1.3793,0
2021-10-20,1.3824,1.3823,0
2021-10-21,1.3791,1.3791,0
2021-10-24,1.3767,1.3763,0
2021-10-25,1.3766,1.3764,0
2021-10-26,1.3768,1.3766,0
2021-10-27,1.3732,1.3733,0
2021-10-28,1.3801,1.3801,0
2021-11-01,1.3686,1.3683,0
2021-11-02,1.3659,1.3655,0
2021-11-03,1.3617,1.3617,0
2021-11-04,1.3694,1.3695,0
2021-11-05,1.3509,1.3509,0
2021-11-08,1.3490,1.3491,0
2021-11-09,1.3564,1.3565,0
2021-11-10,1.3561,1.3560,0
2021-11-11,1.3413,1.3413,0
2021-11-12,1.3367,1.3366,0
2021-11-15,1.3417,1.3417,0
2021-11-16,1.3411,1.3408,0
2021-11-17,1.3424,1.3425,0
2021-11-18,1.3490,1.3492,0
2021-11-19,1.3498,1.3500,0
2021-11-22,1.3434,1.3435,0
2021-11-23,1.3398,1.3398,0
2021-11-24,1.3376,1.3376,0
2021-11-25,1.3331,1.3331,0
2021-11-26,1.3313,1.3314,0
2021-11-29,1.3340,1.3341,0
2021-11-30,1.3317,1.3315,0
2021-12-01,1.3296,1.3296,0
2021-12-02,1.3279,1.3280,0
2021-12-03,1.3301,1.3300,0
2021-12-06,1.3233,1.3237,0
2021-12-07,1.3264,1.3264,0
2021-12-08,1.3249,1.3246,0
2021-12-09,1.3210,1.3210,0
2021-12-10,1.3225,1.3224,0
2021-12-13,1.3258,1.3257,0
2021-12-14,1.3213,1.3214,0
2021-12-15,1.3231,1.3231,0
2021-12-16,1.3264,1.3263,0
2021-12-17,1.3324,1.3324,0
2021-12-20,1.3230,1.3229,0
2021-12-21,1.3210,1.3210,0
2021-12-22,1.3270,1.3270,0
2021-12-23,1.3352,1.3352,0
2021-12-24,1.3409,1.3407,0
2021-12-27,1.3405,1.3404,0
2021-12-28,1.3444,1.3443,0
2021-12-29,1.3434,1.3433,0
