date,open,close,volume
2004-01-22,1147.6200,1143.9399,1693700000
2004-01-23,1143.9399,1141.5500,1561200000
2004-01-26,1141.5500,1155.3700,1480600000
2004-01-27,1155.3700,1144.0500,1673100000
2004-01-28,1144.0500,1128.4800,1842000000
2004-01-29,1128.4800,1134.1100,1921900000
2004-01-30,1134.1100,1131.1300,1635000000
2004-02-02,1131.1300,1135.2600,1599200000
2004-02-03,1135.2600,1136.0300,1476900000
2004-02-04,1136.0300,1126.5200,1634800000
2004-02-05,1126.5200,1128.5900,1566600000
2004-02-06,1128.5900,1142.7600,1477600000
2004-02-09,1142.7600,1139.8101,1303500000
2004-02-10,1139.8101,1145.5400,1403900000
2004-02-11,1145.5400,1157.7600,1699300000
2004-02-12,1157.7600,1152.1100,1464300000
2004-02-13,1152.1100,1145.8101,1329200000
2004-02-17,1145.8101,1156.9900,1396500000
2004-02-18,1156.9900,1151.8199,1382400000
2004-02-19,1151.8199,1147.0601,1562800000
2004-02-20,1147.0601,1144.1100,1479600000
2004-02-23,1144.1100,1140.9900,1380400000
2004-02-24,1140.9900,1139.0900,1543600000
2004-02-25,1139.0900,1143.6700,1360700000
2004-02-26,1143.6700,1144.9100,1383900000
2004-02-27,1145.8000,1144.9399,1540400000
2004-03-01,1144.9399,1155.9700,1497100000
2004-03-02,1155.9700,1149.1000,1476000000
2004-03-03,1149.1000,1151.0300,1334500000
2004-03-04,1151.0300,1154.8700,1265800000
2004-03-05,1154.8700,1156.8600,1398200000
2004-03-08,1156.8600,1147.2000,1254400000
2004-03-09,1147.2000,1140.5800,1499400000
2004-03-10,1140.5800,1123.8900,1648400000
2004-03-11,1123.8900,1106.7800,1889900000
2004-03-12,1106.7800,1120.5699,1388500000
2004-03-15,1120.5699,1104.4900,1600600000
2004-03-16,1104.4900,1110.7000,1500700000
2004-03-17,1110.7000,1123.7500,1490100000
2004-03-18,1123.7500,1122.3199,1369200000
2004-03-19,1122.3199,1109.7800,1457400000
2004-03-22,1109.7800,1095.4000,1452300000
2004-03-23,1095.4000,1093.9500,1458200000
2004-03-24,1093.9500,1091.3300,1527800000
2004-03-25,1091.3300,1109.1899,1471700000
2004-03-26,1109.1899,1108.0601,1319100000
2004-03-29,1108.0601,1122.4700,1405500000
2004-03-30,1122.4700,1127.0000,1332400000
2004-03-31,1127.0000,1126.2100,1560700000
2004-04-01,1126.2100,1132.1700,1560700000
2004-04-02,1132.1700,1141.8101,1629200000
2004-04-05,1141.8101,1150.5699,1413700000
2004-04-06,1150.5699,1148.1600,1397700000
2004-04-07,1148.1600,1140.5300,1458800000
2004-04-08,1140.5300,1139.3199,1199800000
2004-04-12,1139.3199,1145.2000,1102400000
2004-04-13,1145.2000,1129.4399,1423200000
2004-04-14,1129.4399,1128.1700,1547700000
2004-04-15,1128.1700,1128.8400,1568700000
2004-04-16,1128.8400,1134.6100,1487800000
2004-04-19,1134.5601,1135.8199,1194900000
2004-04-20,1135.8199,1118.1500,1508500000
2004-04-21,1118.1500,1124.0900,1738100000
2004-04-22,1124.0900,1139.9301,1826700000
2004-04-23,1139.9301,1140.6000,1396100000
2004-04-26,1140.6000,1135.5300,1290600000
2004-04-27,1135.5300,1138.1100,1518000000
2004-04-28,1138.1100,1122.4100,1855600000
2004-04-29,1122.4100,1113.8900,1859000000
2004-04-30,1113.8900,1107.3000,1634700000
2004-05-03,1107.3000,1117.4900,1571600000
2004-05-04,1117.4900,1119.5500,1662100000
2004-05-05,1119.5500,1121.5300,1469000000
2004-05-06,1121.5300,1113.9900,1509300000
2004-05-07,1113.9900,1098.7000,1653600000
2004-05-10,1098.7000,1087.1200,1918400000
2004-05-11,1087.1200,1095.4500,1533800000
2004-05-12,1095.4500,1097.2800,1697600000
2004-05-13,1097.2800,1096.4399,1411100000
2004-05-14,1096.4399,1095.7000,1335900000
2004-05-17,1095.7000,1084.1000,1430100000
2004-05-18,1084.1000,1091.4900,1353000000
2004-05-19,1091.4900,1088.6801,1548600000
2004-05-20,1088.6801,1089.1899,1211000000
